,0
41102,2893.5996
41103,3215.6162
41104,4087.4902
41105,2665.534
41106,5469.495
41107,7319.078
41108,4818.189
41109,3368.4148
41110,3510.4006
41111,3241.6309
41112,463.3117
41113,3039.6401
41114,6367.936
41115,-52.18323
41116,5142.509
41117,3890.9724
41118,3985.804
41119,3183.7366
41120,5319.1143
41121,5590.4497
41122,-143.61925
41123,-134.38858
41124,4404.929
41125,-150.01517
41126,4037.5928
41127,-154.82565
41128,4480.23
41129,3506.5364
41130,1366.9241
41131,-109.38034
41132,2147.3474
41133,-125.676
41134,2988.3398
41135,3140.3145
41136,4672.78
41137,6621.551
41138,-139.02184
41139,6072.491
41140,6220.9644
41141,-145.29497
41142,3881.8455
41143,-89.77712
41144,3455.2227
41145,3624.436
41146,3902.985
41147,3427.6914
41148,3051.6672
41149,3330.902
41150,6085.657
41151,-155.75403
41152,138.43976
41153,-151.72412
41154,-113.76391
41155,5302.0615
41156,2163.5154
41157,-187.79457
41158,-51.362423
41159,3426.9988
41160,2199.1213
41161,3052.1587
41162,2272.9075
41163,5830.1455
41164,-159.52585
41165,775.29456
41166,4037.5928
41167,-154.89844
41168,2303.0132
41169,6057.786
41170,3902.7195
41171,2877.0576
41172,2964.2397
41173,4129.637
41174,4675.299
41175,3954.4502
41176,2350.0066
41177,1704.5133
41178,3721.121
41179,1934.6831
41180,-165.64166
41181,2372.8472
41182,4265.822
41183,-57.86954
41184,-192.51945
41185,-146.6604
41186,-141.03479
41187,-133.21004
41188,2479.0027
41189,2897.349
41190,-83.70838
41191,3002.7837
41192,5.14736
41193,3170.5024
41194,4990.525
41195,-160.44528
41196,-91.61176
41197,5900.9893
41198,-62.818584
41199,-153.86343
41200,3194.5867
41201,-143.37035
41202,-126.87686
41203,-1.4217626
41204,3015.217
41205,3430.0366
41206,2271.5532
41207,5861.1196
41208,3561.6372
41209,3671.8835
41210,5138.978
41211,2959.804
41212,6093.364
41213,-38.285458
41214,2822.9597
41215,2186.5237
41216,-158.82181
41217,4332.676
41218,3095.0906
41219,9.795507
41220,3095.0906
41221,2867.5552
41222,2470.9644
41223,3640.7578
41224,2194.9253
41225,3452.8206
41226,6097.541
41227,1369.3844
41228,3666.077
41229,2602.157
41230,-44.183327
41231,3066.0676
41232,1044.8575
41233,3698.9856
41234,2711.5925
41235,2645.4678
41236,369.19766
41237,2494.874
41238,4110.061
41239,3270.3684
41240,2431.113
41241,4841.9287
41242,6072.491
41243,131.97304
41244,1852.5844
41245,-90.50843
41246,3203.1804
41247,396.20923
41248,12.9722805
41249,1093.7285
41250,-74.18897
41251,4514.468
41252,2650.4927
41253,3169.9617
41254,-83.70838
41255,-102.38012
41256,4281.9565
41257,3202.6099
41258,4848.73
41259,2685.54
41260,1618.6871
41261,-19.003496
41262,-145.96677
41263,1425.0673
41264,4309.8306
41265,6605.9536
41266,3601.7441
41267,6118.142
41268,3640.7578
41269,-21.22745
41270,5103.965
41271,3530.597
41272,-5.8675632
41273,3864.03
41274,5297.6265
41275,3035.5837
41276,3023.3296
41277,3263.9148
41278,-182.96301
41279,-141.19885
41280,-22.57284
41281,-115.53494
41282,3697.956
41283,2968.0686
41284,-95.930595
41285,5914.773
41286,3165.0198
41287,4576.275
41288,7086.568
41289,5630.326
41290,3078.6143
41291,3491.7126
41292,3152.7168
41293,2491.1267
41294,4271.2256
41295,3202.6099
41296,4118.7754
41297,3549.5928
41298,3363.5225
41299,3867.4758
41300,1596.85
41301,-121.18013
41302,5792.4863
41303,3232.8047
41304,3343.021
41305,3403.3967
41306,4409.919
41307,3970.796
41308,-69.60912
41309,2896.327
41310,2988.8682
41311,-165.64166
41312,3099.3208
41313,2058.1135
41314,3453.3735
41315,3671.1252
41316,1896.1515
41317,-107.77836
41318,-46.30681
41319,4448.0938
41320,3051.953
41321,-106.21375
41322,3205.8335
41323,3860.817
41324,5042.1562
41325,3493.817
41326,6016.4546
41327,3881.1892
41328,-9.417826
41329,2357.3018
41330,3437.1155
41331,3288.3638
41332,6135.423
41333,6160.8633
41334,2306.715
41335,1691.8976
41336,4268.782
41337,3301.086
41338,4715.9956
41339,5837.503
41340,345.10104
41341,3266.8564
41342,457.94244
41343,76.80037
41344,584.844
41345,4232.092
41346,2128.5645
41347,3333.938
41348,-123.226524
41349,-72.60583
41350,3556.361
41351,3161.7747
41352,4900.5977
41353,-114.37935
41354,3181.6865
41355,3480.0303
41356,2670.441
41357,3800.5383
41358,5970.041
41359,4687.8086
41360,4870.217
41361,3235.429
41362,-182.85635
41363,2962.1733
41364,4048.061
41365,3531.4502
41366,2404.1003
41367,2351.0605
41368,4660.521
41369,3368.4148
41370,2025.9299
41371,2905.0964
41372,5005.5273
41373,3131.8818
41374,2175.0742
41375,2884.865
41376,3829.0461
41377,3320.6772
41378,1766.807
41379,-109.862305
41380,3530.597
41381,4544.0747
41382,2838.582
41383,2479.4236
41384,-154.75534
41385,6179.263
41386,4615.702
41387,1749.954
41388,2699.2988
41389,1909.3954
41390,3434.0496
41391,3540.4983
41392,-25.897585
41393,-100.97727
41394,3346.1423
41395,3441.563
41396,1551.049
41397,-139.02184
41398,5042.1562
41399,3576.0603
41400,3450.5996
41401,289.94614
41402,-149.76192
41403,3028.4426
41404,4816.2905
41405,3266.8564
41406,3391.4932
41407,2896.327
41408,-165.53482
41409,3851.629
41410,3657.1711
41411,3031.054
41412,2889.2014
41413,-97.94107
41414,3955.1418
41415,-146.62523
41416,2996.3594
41417,4750.011
41418,-120.671005
41419,4129.6655
41420,-26.07848
41421,3786.2695
41422,6321.5054
41423,-133.05238
41424,3022.4478
41425,3360.4175
41426,3760.587
41427,-151.72412
41428,974.02576
41429,-36.634007
41430,2977.1487
41431,1896.5079
41432,4220.405
41433,4890.65
41434,3628.9756
41435,2858.28
41436,4380.676
41437,4939.143
41438,3532.474
41439,3777.648
41440,1766.807
41441,-125.06362
41442,5005.5273
41443,4648.677
41444,5733.34
41445,2460.7542
41446,-69.547195
41447,4858.062
41448,3002.7837
41449,3052.1587
41450,3284.678
41451,1071.8694
41452,2163.5154
41453,3331.6985
41454,3385.063
41455,3978.231
41456,5226.7812
41457,-116.87885
41458,5003.8916
41459,3051.6672
41460,5428.289
41461,-157.25972
41462,3031.8557
41463,5293.104
41464,-121.18013
41465,2957.0808
41466,3127.5667
41467,907.19885
41468,3289.569
41469,-177.91812
41470,4812.8916
41471,3460.4058
41472,5652.256
41473,-126.417305
41474,-143.74268
41475,3707.1787
41476,3173.1658
41477,6402.5903
41478,5083.3623
41479,-147.62393
41480,3532.8281
41481,-145.92445
41482,4479.395
41483,3028.6814
41484,1345.9471
41485,1934.6831
41486,1382.6871
41487,5914.773
41488,5581.0137
41489,-12.616264
41490,2945.3667
41491,2590.2964
41492,3222.8008
41493,3315.6062
41494,4269.8965
41495,4835.9546
41496,3092.7793
41497,-146.63857
41498,4354.8965
41499,4870.217
41500,4661.4194
41501,-161.1924
41502,2758.0063
41503,6605.9536
41504,4675.299
41505,-0.99567616
41506,4409.919
41507,4563.4443
41508,1409.6996
41509,-132.54297
41510,2303.0132
41511,5468.165
41512,6114.3193
41513,-113.0452
41514,2886.6267
41515,4250.9517
41516,-159.3957
41517,3728.7163
41518,3579.0522
41519,3290.5847
41520,2962.1733
41521,5211.107
41522,-147.43608
41523,2699.2988
41524,2979.0842
41525,3801.4827
41526,2457.8975
41527,93.83654
41528,5385.7524
41529,4392.1797
41530,3420.964
41531,3807.2383
41532,2807.3623
41533,3167.2417
41534,3129.5117
41535,4230.267
41536,2978.526
41537,4121.737
41538,2964.88
41539,4280.4785
41540,-1.5453283
41541,5894.174
41542,6642.6562
41543,3819.4949
41544,3839.446
41545,3805.187
41546,3023.961
41547,4146.649
41548,-153.79181
41549,3051.2224
41550,4028.6323
41551,3236.7542
41552,2099.082
41553,-192.62611
41554,5568.5166
41555,-120.045425
41556,-17.666056
41557,3015.0088
41558,-129.37639
41559,6057.6606
41560,6432.927
41561,-111.87984
41562,2988.3398
41563,2813.761
41564,576.1773
41565,5182.3877
41566,-122.37615
41567,4255.1045
41568,5142.509
41569,4352.8022
41570,1359.2732
41571,3243.831
41572,4890.65
41573,-145.62656
41574,3562.4446
41575,2590.2964
41576,1887.649
41577,-11.028833
41578,2754.9229
41579,-159.3957
41580,3184.9194
41581,3210.577
41582,-79.13778
41583,3526.227
41584,3800.266
41585,3672.817
41586,4849.265
41587,4515.409
41588,-51.282955
41589,-129.14647
41590,3683.0544
41591,3412.4744
41592,3600.5754
41593,-153.75668
41594,3650.4658
41595,4928.29
41596,4188.8154
41597,-153.86343
41598,-184.22688
41599,4663.2363
41600,5732.009
41601,1986.7339
41602,-131.20879
41603,-152.84012
41604,-186.89876
41605,-34.02
41606,4636.752
41607,4029.0942
41608,4427.621
41609,3141.6648
41610,4473.01
41611,2404.1003
41612,-58.15675
41613,-13.20315
41614,2147.47
41615,-10.771494
41616,2702.939
41617,2272.9075
41618,2815.3933
41619,3363.3809
41620,-76.56362
41621,3350.0388
41622,3937.8005
41623,3450.5933
41624,2994.598
41625,-155.75403
41626,-122.54492
41627,-141.43747
41628,-159.9298
41629,4246.1436
41630,6107.143
41631,4486.4316
41632,3030.7476
41633,2980.7104
41634,5482.2974
41635,9.169905
41636,-165.97754
41637,3056.425
41638,2905.132
41639,2789.7056
41640,1136.9609
41641,-176.64719
41642,144.87749
41643,299.1108
41644,3413.2573
41645,4941.064
41646,-129.5564
41647,-114.43631
41648,-48.171413
41649,3765.881
41650,547.2698
41651,-125.6051
41652,4033.9849
41653,5282.5244
41654,3781.3186
41655,1822.0938
41656,1867.5787
41657,3657.1711
41658,4446.7197
41659,6402.5903
41660,-69.60912
41661,5284.0737
41662,4238.9814
41663,3629.7659
41664,3058.334
41665,-17.666056
41666,5076.3716
41667,6056.335
41668,2667.3472
41669,3427.8113
41670,3190.016
41671,-123.35715
41672,-177.91812
41673,6573.5176
41674,5922.476
41675,2928.9204
41676,3095.0906
41677,3419.4587
41678,1812.1115
41679,3097.2356
41680,3183.7366
41681,3240.5706
41682,3465.0452
41683,-130.71054
41684,2820.8896
41685,3129.6492
41686,2924.7878
41687,-163.7362
41688,2892.7656
41689,4196.009
41690,-125.6051
41691,1884.5953
41692,-145.96677
41693,3419.4587
41694,-135.06781
41695,1831.7999
41696,7081.028
41697,5188.414
41698,3547.4226
41699,2951.8657
41700,5211.6816
41701,2715.821
41702,-54.810947
41703,4178.012
41704,3761.3018
41705,2975.8406
41706,5861.1196
41707,5503.783
41708,-106.5052
41709,5279.1836
41710,2619.3052
41711,4038.8718
41712,2959.804
41713,6729.8467
41714,-150.47289
41715,3791.9219
41716,3251.8455
41717,1977.2544
41718,2332.2788
41719,2039.9897
41720,3743.4343
41721,-153.72151
41722,-64.39959
41723,2953.3162
41724,6875.169
41725,-57.605343
41726,5611.0527
41727,2653.5315
41728,3181.6865
41729,-162.07686
41730,3057.9277
41731,5630.326
41732,-184.22688
41733,2858.28
41734,2951.224
41735,-10.189676
41736,2599.0413
41737,3864.03
41738,-157.78656
41739,3669.8225
41740,-161.49487
41741,4336.855
41742,4347.799
41743,3536.576
41744,-157.15437
41745,4112.8677
41746,4352.308
41747,4097.287
41748,-58.66109
41749,4350.978
41750,4663.2363
41751,3881.1892
41752,5488.6836
41753,3628.9756
41754,3165.0198
41755,-40.465168
41756,3366.1663
41757,2047.8276
41758,2171.9229
41759,613.4613
41760,1895.6294
41761,3081.5479
41762,2983.9758
41763,3628.6423
41764,3833.0615
41765,2899.8923
41766,4448.0938
41767,3770.1853
41768,4934.677
41769,1970.5924
41770,2440.4077
41771,2454.4795
41772,-146.63857
41773,3640.7578
41774,9.044363
41775,4029.826
41776,4205.2075
41777,6014.8096
41778,3787.5771
41779,2916.3093
41780,3397.2607
41781,3648.3938
41782,3292.8027
41783,-106.5052
41784,1882.9769
41785,1886.3676
41786,2734.7683
41787,-125.746895
41788,3015.5996
41789,3206.8843
41790,2350.0066
41791,3102.8643
41792,5168.7095
41793,-90.20191
41794,4513.1353
41795,4391.3184
41796,5650.161
41797,3856.232
41798,3356.55
41799,3366.6873
41800,345.10104
41801,4480.23
41802,-12.616264
41803,-136.70299
41804,2561.579
41805,-107.8343
41806,3499.358
41807,-98.53204
41808,-119.37835
41809,4537.4727
41810,3132.5752
41811,2003.2745
41812,3476.8333
41813,5861.1196
41814,3010.4048
41815,-98.53204
41816,2868.6658
41817,-117.54594
41818,369.5894
41819,2977.1487
41820,-133.05238
41821,5122.629
41822,2315.5325
41823,-39.428425
41824,-54.5536
41825,3550.5806
41826,-158.82181
41827,7.6719646
41828,3691.977
41829,-154.79051
41830,5426.963
41831,3869.979
41832,2861.1494
41833,2959.0393
41834,4660.521
41835,4984.035
41836,1883.692
41837,5881.993
41838,3437.4746
41839,-106.5052
41840,2094.9863
41841,3471.955
41842,-92.09153
41843,6779.8467
41844,3664.2239
41845,-93.67462
41846,3266.3337
41847,2905.5242
41848,5233.1665
41849,-118.71129
41850,3747.1116
41851,5712.7354
41852,3068.1338
41853,3056.1226
41854,3281.177
41855,2338.2837
41856,3031.8557
41857,3502.7798
41858,2210.1543
41859,3136.1438
41860,-125.6051
41861,4106.9443
41862,2621.3716
41863,-134.63676
41864,5813.0864
41865,3544.9958
41866,-39.001225
41867,1377.1527
41868,-141.43747
41869,5418.981
41870,4680.317
41871,3027.478
41872,3097.2356
41873,3715.203
41874,-67.317726
41875,5508.04
41876,3844.9636
41877,3343.9216
41878,-168.38121
41879,-159.37251
41880,3470.2183
41881,-53.083565
41882,4921.2026
41883,-94.75944
41884,3027.127
41885,4067.855
41886,3787.5771
41887,2061.9363
41888,2029.8915
41889,-168.04166
41890,5460.8086
41891,4954.124
41892,-117.377144
41893,967.789
41894,2921.308
41895,4759.0376
41896,2947.7617
41897,-127.54394
41898,4395.778
41899,6037.0635
41900,6790.7383
41901,-103.057236
41902,-122.54492
41903,-113.290146
41904,2306.715
41905,6497.967
41906,3320.3064
41907,178.53995
41908,4128.4214
41909,2977.1487
41910,6475.1055
41911,-36.634007
41912,9.044363
41913,5762.407
41914,4828.241
41915,3176.3533
41916,3272.2258
41917,3503.9387
41918,1071.8694
41919,3005.005
41920,2754.9229
41921,101.606255
41922,3692.4048
41923,3954.4502
41924,5020.224
41925,1940.4353
41926,3590.2705
41927,7297.9673
41928,-125.53421
41929,3452.8982
41930,-118.797676
41931,3582.0557
41932,5590.4497
41933,3579.0522
41934,4533.74
41935,2515.412
41936,3196.4272
41937,5162.3184
41938,2078.1597
41939,6524.8735
41940,3716.5579
41941,4498.69
41942,5650.161
41943,3292.8027
41944,2043.4989
41945,3409.4854
41946,3605.4187
41947,1418.6152
41948,2908.6675
41949,3398.382
41950,4205.2075
41951,2347.4775
41952,3129.5117
41953,-150.28801
41954,1906.6857
41955,3788.3855
41956,3828.6626
41957,5002.282
41958,3286.144
41959,3315.6062
41960,5282.5244
41961,2393.2751
41962,-163.7362
41963,-10.771494
41964,3407.0552
41965,-134.52594
41966,2602.157
41967,5993.3257
41968,1361.1283
41969,-140.1814
41970,2878.1035
41971,3142.7927
41972,2962.3645
41973,2128.5774
41974,4661.4194
41975,3718.1938
41976,3562.4768
41977,3051.6672
41978,3432.582
41979,3685.9946
41980,3598.7515
41981,5140.66
41982,3455.261
41983,-107.880104
41984,4635.4233
41985,-38.383877
41986,4522.3667
41987,-97.45277
41988,3733.2847
41989,-143.40999
41990,3229.0981
41991,3032.1562
41992,3671.8835
41993,4312.4307
41994,-81.584816
41995,5002.282
41996,4061.5632
41997,-143.4958
41998,462.6284
41999,-58.66109
42000,3859.128
42001,6443.7925
42002,6779.8467
42003,3471.8298
42004,4433.3833
42005,3236.7542
42006,-161.1924
42007,5040.8286
42008,3550.2947
42009,-102.157005
42010,3187.3623
42011,4322.602
42012,4818.189
42013,4863.8306
42014,2980.9294
42015,-115.69436
42016,4635.4233
42017,-116.75516
42018,1784.4524
42019,2702.939
42020,3228.9204
42021,3134.6409
42022,3077.9094
42023,-113.71226
42024,-178.02478
42025,3194.5867
42026,2957.0808
42027,2218.9763
42028,3227.6565
42029,4103.046
42030,3612.2126
42031,3801.558
42032,2415.9163
42033,2075.8098
42034,3082.7905
42035,2127.632
42036,2485.4805
42037,3974.753
42038,-118.927315
42039,4504.587
42040,3844.4106
42041,4614.822
42042,3854.5469
42043,3824.6152
42044,144.87749
42045,3203.8872
42046,3394.526
42047,-145.96677
42048,3015.5996
42049,-53.91173
42050,3188.1035
42051,171.90878
42052,-29.729597
42053,3478.798
42054,3848.1611
42055,3124.5146
42056,-155.66013
42057,3167.2417
42058,5787.172
42059,-91.1511
42060,3645.8813
42061,93.83654
42062,3123.905
42063,3993.4868
42064,4210.745
42065,2372.8472
42066,3515.845
42067,-112.36869
42068,2627.8877
42069,-54.688393
42070,-15.999399
42071,-125.46332
42072,3987.6975
42073,2755.2935
42074,2163.5154
42075,-104.16825
42076,4919.8716
42077,3263.9148
42078,3281.3237
42079,-171.55974
42080,3869.646
42081,3583.4907
42082,50.565468
42083,3019.9346
42084,6811.8423
42085,-152.72281
42086,855.7976
42087,3271.539
42088,-84.116005
42089,2999.5596
42090,4061.5632
42091,3252.1335
42092,5233.1665
42093,4309.8306
42094,-135.60918
42095,2942.076
42096,3737.8953
42097,4939.143
42098,3028.554
42099,788.1984
42100,3488.6992
42101,-162.98909
42102,3642.4539
42103,3356.264
42104,5630.326
42105,6687.0312
42106,3109.5796
42107,3841.6636
42108,4302.4023
42109,-156.95688
42110,3829.0461
42111,2462.9253
42112,4436.4224
42113,3360.4175
42114,5549.2446
42115,3208.3555
42116,2776.8108
42117,3423.9316
42118,2271.5532
42119,1844.9213
42120,2659.619
42121,1812.1115
42122,5062.7583
42123,-36.198147
42124,3312.0464
42125,781.74615
42126,4147.214
42127,2650.9111
42128,3407.0552
42129,3521.21
42130,2005.8351
42131,3067.7107
42132,4446.7197
42133,2867.767
42134,2947.7617
42135,3385.037
42136,-152.04883
42137,5304.016
42138,2920.6106
42139,3510.068
42140,6891.3223
42141,-110.537796
42142,4118.7754
42143,2075.8098
42144,3210.027
42145,-66.28027
42146,3208.3262
42147,3543.7134
42148,4615.702
42149,2654.6245
42150,-108.71327
42151,3952.9458
42152,7276.8677
42153,3015.217
42154,5226.1
42155,-107.880104
42156,2849.6592
42157,2665.1802
42158,3856.232
42159,2576.2678
42160,5873.1167
42161,-177.55273
