,0
5016,6939.049
5017,-433.2652
5018,-323.30328
5019,4442.34
5020,1784.0234
5021,7472.132
5022,3682.9849
5023,7847.8115
5024,6526.737
5025,4938.544
5026,-260.93073
5027,4798.9204
5028,4558.301
5029,-186.87834
5030,959.0719
5031,3039.0427
5032,-392.55417
5033,1219.0295
5034,6446.722
5035,6866.6895
5036,-29.084894
5037,-218.50963
5038,1446.644
5039,2052.7476
5040,3904.3323
5041,1219.0295
5042,4163.293
5043,3434.0667
5044,539.3725
5045,498.72906
5046,4300.4414
5047,7569.1265
5048,-282.1492
5049,4111.7866
5050,-406.75195
5051,3758.2668
5052,4263.3457
5053,-194.33435
5054,2164.9202
5055,2829.6084
5056,5835.031
5057,4368.0283
5058,2479.432
5059,1674.1238
5060,-45.336166
5061,5700.6143
5062,7728.737
5063,1252.3732
5064,3401.5037
5065,1848.5659
5066,5181.1587
5067,6367.8203
5068,4961.8726
5069,-373.29025
5070,2103.1328
5071,2623.2253
5072,6217.269
5073,6131.568
5074,-366.98218
5075,168.74844
5076,-238.2384
5077,5339.8774
5078,5665.2266
5079,4374.0156
5080,5155.081
5081,1616.3915
5082,-176.18526
5083,498.83136
5084,2581.7004
5085,3028.6191
5086,4637.6396
5087,5957.66
5088,3007.3093
5089,858.8078
5090,1260.5167
5091,2048.303
5092,3627.777
5093,6525.7134
5094,6020.8223
5095,2030.7356
5096,-359.69473
5097,2037.728
5098,2662.9268
5099,6966.476
5100,7851.948
5101,-183.77197
5102,-358.10443
5103,7223.58
5104,-359.56146
5105,1784.0234
5106,6607.5425
5107,3755.7798
5108,2700.674
5109,-360.92444
5110,7003.1074
5111,-288.7811
5112,7228.2183
5113,-327.9324
5114,8981.178
5115,7440.913
5116,7266.8223
5117,-260.95148
5118,4986.8477
5119,5985.711
5120,-438.45773
5121,1815.4171
5122,4248.9185
5123,1833.8197
5124,-372.1514
5125,-169.38277
5126,4542.4116
5127,4938.544
5128,4989.092
5129,5314.6846
5130,433.92746
5131,-436.75287
5132,4389.2017
5133,727.0405
5134,6958.0854
5135,7847.8115
5136,2002.7759
5137,3638.6245
5138,2751.581
5139,-357.46143
5140,3594.704
5141,-435.94537
5142,-294.68997
5143,6612.114
5144,-392.15802
5145,5440.1865
5146,2395.6377
5147,1831.5972
5148,2030.7356
5149,-210.65019
5150,5758.07
5151,828.1982
5152,86.92073
5153,5871.0693
5154,581.0501
5155,1798.7955
5156,3818.589
5157,-255.84915
5158,2827.6348
5159,3240.5664
5160,-349.52762
5161,3092.17
5162,477.4989
5163,847.8838
5164,727.0405
5165,2717.847
5166,2050.5251
5167,-435.24875
5168,-376.44373
5169,1684.6202
5170,1174.7992
5171,4524.1816
5172,3789.0024
5173,6828.1445
5174,1679.7369
5175,3723.5027
5176,-19.066324
5177,3350.3794
5178,-301.0578
5179,48.527107
5180,4649.3354
5181,3146.6965
5182,3848.1768
5183,3260.7798
5184,3165.3193
5185,7569.1265
5186,297.83038
5187,336.10175
5188,4798.9204
5189,6070.4644
5190,-199.58514
5191,3648.0894
5192,-184.87027
5193,5074.594
5194,-434.84357
5195,7932.456
5196,3037.5159
5197,4524.1816
5198,6183.765
5199,5576.0034
5200,5662.613
5201,33.152786
5202,3882.5364
5203,589.8391
5204,5971.1807
5205,5755.0513
5206,2139.3672
5207,1142.5494
5208,4151.8184
5209,1608.8857
5210,1789.0339
5211,2757.694
5212,4064.0994
5213,7066.074
5214,7011.8076
5215,4772.8716
5216,1575.388
5217,4616.8438
5218,2810.8008
5219,1440.7971
5220,-332.1607
5221,8820.15
5222,7796.645
5223,4067.6416
5224,3677.63
5225,2532.2097
5226,3271.0151
5227,8820.15
5228,357.3646
5229,6239.9204
5230,4732.174
5231,4159.1973
5232,-326.15778
5233,7482.3145
5234,6617.8364
5235,-284.90912
5236,-432.5684
5237,479.76105
5238,2887.791
5239,-344.60916
5240,1420.4098
5241,2173.2632
5242,-401.76718
5243,4986.8477
5244,4036.7437
5245,4854.223
5246,3172.3303
5247,-434.6151
5248,-430.1052
5249,1540.4922
5250,1099.7897
5251,7704.1924
5252,3260.7798
5253,7687.8677
5254,2079.2144
5255,6439.107
5256,4317.7124
5257,3521.3342
5258,-144.15256
5259,2666.5857
5260,-368.0026
5261,3521.3342
5262,4542.4116
5263,4362.735
5264,1252.3732
5265,4106.0273
5266,3890.8916
5267,-293.33414
5268,979.16205
5269,5098.6953
5270,6617.1763
5271,3323.3535
5272,1419.8976
5273,4990.04
5274,6571.531
5275,7006.9575
5276,5767.122
5277,2207.6042
5278,-203.95787
5279,3179.4224
5280,4766.535
5281,3904.3323
5282,2938.9055
5283,7094.415
5284,858.8078
5285,539.3725
5286,5732.586
5287,2643.2793
5288,4743.028
5289,-165.56406
5290,2259.066
5291,6789.7715
5292,-267.857
5293,869.7314
5294,3149.889
5295,20.072805
5296,-113.53679
5297,-193.8793
5298,3499.3215
5299,1615.3745
5300,4533.189
5301,2498.1584
5302,3175.8574
5303,3906.4568
5304,2983.712
5305,4191.4854
5306,6140.7856
5307,2292.2383
5308,-153.70433
5309,-374.32587
5310,28.022718
5311,6239.9204
5312,2514.6465
5313,6351.9316
5314,1906.8632
5315,2582.8982
5316,4191.4854
5317,5128.282
5318,7726.268
5319,-433.57635
5320,5444.685
5321,2377.8267
5322,8438.113
5323,5350.0728
5324,5830.386
5325,6567.3726
5326,5305.641
5327,4614.9697
5328,4578.2114
5329,3621.8408
5330,4144.5015
5331,3898.425
5332,5837.1724
5333,-208.9766
5334,1877.7253
5335,2662.9268
5336,-401.10944
5337,1403.003
5338,6266.634
5339,575.58795
5340,5968.718
5341,5449.7505
5342,559.20215
5343,2314.6528
5344,222.1078
5345,5025.643
5346,1714.1012
5347,4041.2708
5348,-335.6935
5349,1350.8934
5350,2157.314
5351,5189.2524
5352,8955.967
5353,4232.1323
5354,1514.8209
5355,4059.4128
5356,5530.161
5357,8505.82
5358,6926.1265
5359,2517.5156
5360,3195.285
5361,-378.48203
5362,4465.302
5363,5287.469
5364,5299.768
5365,7948.073
5366,-360.92444
5367,7907.2505
5368,2784.4436
5369,23.363718
5370,5138.923
5371,6411.4067
5372,5045.558
5373,-358.10443
5374,3211.1477
5375,5637.1177
5376,3687.3257
5377,1699.0142
5378,3677.63
5379,5131.3003
5380,7218.584
5381,2350.6758
5382,-276.648
5383,4406.8203
5384,5958.2417
5385,3495.515
5386,2457.8655
5387,2450.17
5388,1982.7922
5389,6389.2773
5390,-97.08906
5391,1928.4429
5392,3105.582
5393,-1.7750794
5394,9159.691
5395,5784.638
5396,1897.8914
5397,3179.942
5398,5243.585
5399,4542.94
5400,-439.6151
5401,1185.0719
5402,6828.1445
5403,2150.1672
5404,5118.027
5405,-183.77197
5406,1684.4629
5407,4157.406
5408,1099.7897
5409,2772.835
5410,3515.2102
5411,6237.5483
5412,5769.1655
5413,4589.381
5414,2970.045
5415,5415.098
5416,2895.9485
5417,7130.1685
5418,461.03827
5419,1396.4991
5420,4805.489
5421,2019.9465
5422,10.804211
5423,3351.1575
5424,6037.489
5425,1090.9838
5426,-423.9372
5427,8177.341
5428,6873.4766
5429,-416.63116
5430,3917.184
5431,2162.075
5432,4556.3164
5433,-380.66434
5434,-83.42226
5435,1591.0662
5436,-262.50238
5437,2912.6528
5438,1968.3594
5439,-34.94497
5440,-436.28754
5441,1423.4166
5442,8166.2783
5443,-235.28311
5444,1784.0234
5445,-104.84418
5446,1827.1523
5447,6.041861
5448,-406.8521
5449,1674.1238
5450,-330.83118
5451,2904.674
5452,5843.812
5453,2345.4727
5454,5184.438
5455,6439.3286
5456,3009.9722
5457,607.8401
5458,5837.1724
5459,6085.3945
5460,2561.891
5461,2983.712
5462,2215.6982
5463,-197.1737
5464,-377.51083
5465,6760.5347
5466,-370.95734
5467,4784.0293
5468,3423.2695
5469,-44.017517
5470,-357.46143
5471,659.809
5472,5720.636
5473,4690.256
5474,-392.15802
5475,5932.571
5476,488.9694
5477,6433.5996
5478,-416.66852
5479,2081.5706
5480,5475.8657
5481,-36.04249
5482,5072.1265
5483,-340.30518
5484,587.0923
5485,1814.8053
5486,4990.04
5487,1113.6697
5488,4333.047
5489,5970.847
5490,-433.20123
5491,-229.11763
5492,7288.469
5493,4244.079
5494,5968.718
5495,6967.719
5496,1959.2501
5497,7749.215
5498,5437.6436
5499,1946.324
5500,292.36862
5501,1784.0234
5502,4576.5166
5503,-415.55225
5504,6439.3286
5505,4488.167
5506,4059.4128
5507,2489.0708
5508,6542.819
5509,4057.2146
5510,7594.5737
5511,3468.1946
5512,5560.015
5513,2969.0771
5514,2501.087
5515,853.7767
5516,2066.4797
5517,4248.9185
5518,3091.9429
5519,4072.8
5520,8641.637
5521,1974.2137
5522,-290.3374
5523,-412.93378
5524,3134.8691
5525,3636.8745
5526,3183.2742
5527,2623.2253
5528,6281.8213
5529,-212.20181
5530,3184.5488
5531,5299.768
5532,5755.0513
5533,1033.6991
5534,3718.7974
5535,4930.227
5536,-280.90515
5537,3185.7964
5538,9091.784
5539,877.984
5540,1023.05005
5541,8561.122
5542,-292.52914
5543,5042.539
5544,-401.76718
5545,4157.406
5546,49.09575
5547,4537.935
5548,3271.7688
5549,-221.36375
5550,2998.7231
5551,2841.1077
5552,7066.074
5553,-206.01413
5554,5474.273
5555,2651.2183
5556,1099.7897
5557,-152.39304
5558,-402.83426
5559,-6.543596
5560,-115.62391
5561,4117.549
5562,2668.7815
5563,5319.8633
5564,1174.7224
5565,2613.8474
5566,1211.3904
5567,6751.0347
5568,3723.5027
5569,2924.3613
5570,1374.0027
5571,6281.8213
5572,2662.507
5573,2181.8484
5574,1406.9456
5575,-251.3577
5576,3851.0554
5577,4431.014
5578,-397.6068
5579,-86.05166
5580,2938.9055
5581,3652.6719
5582,1918.742
5583,5968.718
5584,6612.704
5585,730.2361
5586,7728.737
5587,2607.4565
5588,3985.614
5589,3423.2695
5590,48.579254
5591,7896.43
5592,4739.6777
5593,7993.6772
5594,4528.0825
5595,2253.4797
5596,7472.132
5597,-282.1492
5598,6276.974
5599,1299.0692
5600,-396.9521
5601,3192.1716
5602,2247.3572
5603,5388.529
5604,1136.5654
5605,7855.346
5606,2547.3591
5607,5388.529
5608,7006.9575
5609,4358.7485
5610,5476.2124
5611,979.16205
5612,-374.69904
5613,-92.2664
5614,7743.8726
5615,1737.0913
5616,435.28387
5617,4443.145
5618,-255.84915
5619,-275.07642
5620,1829.5292
5621,2148.21
5622,14.925293
5623,6735.3237
5624,1174.7992
5625,3.6870177
5626,8132.0083
5627,7124.059
5628,6276.974
5629,6942.329
5630,6172.3784
5631,4658.6216
5632,1918.742
5633,-437.95993
5634,4731.392
5635,3084.1304
5636,4501.514
5637,7296.025
5638,1106.5486
5639,-285.58154
5640,5319.8633
5641,-112.12001
5642,7210.6816
5643,2558.3967
5644,6064.5073
5645,4217.7163
5646,4020.8667
5647,1066.8472
5648,-436.70987
5649,6518.936
5650,4526.2573
5651,2253.2114
5652,3427.641
5653,-310.50183
5654,-62.928814
5655,-196.68196
5656,3245.2039
5657,3403.238
5658,3612.4983
5659,7227.248
5660,5404.729
5661,2441.9036
5662,4993.103
5663,-220.8605
5664,4442.042
5665,6866.0503
5666,-407.0548
5667,7162.516
5668,4756.938
5669,2654.2378
5670,2128.9702
5671,-44.017517
5672,6803.818
5673,7977.7886
5674,5125.8564
5675,3058.0896
5676,-320.62778
5677,4289.485
5678,3949.5667
5679,3392.736
5680,3046.4045
5681,974.22614
5682,4784.0293
5683,4912.4614
5684,6306.5996
5685,730.2112
5686,6161.9663
5687,20.686651
5688,-331.57208
5689,-83.42226
5690,3358.6287
5691,6168.2686
5692,4868.964
5693,-392.55417
5694,3845.1582
5695,7728.737
5696,2955.1846
5697,4648.165
5698,7975.1587
5699,2085.8013
5700,5556.0415
5701,3872.5505
5702,6465.279
5703,1656.5223
5704,5012.9526
5705,2862.5774
5706,6518.936
5707,2644.7346
5708,167.75299
5709,880.6553
5710,4351.0093
5711,6493.177
5712,-406.75195
5713,4726.075
5714,854.58734
5715,5830.386
5716,3287.632
5717,581.0501
5718,6770.393
5719,2639.8887
5720,1398.4419
5721,1844.9313
5722,2763.4592
5723,7839.4585
5724,2526.355
5725,1287.6152
5726,6697.587
5727,6812.2563
5728,3652.6719
5729,1174.7992
5730,4774.2583
5731,-297.86652
5732,2706.0815
5733,3383.3787
5734,7404.4775
5735,6455.8276
5736,1408.5928
5737,5880.703
5738,-283.72083
5739,4097.164
5740,4280.226
5741,3055.3508
5742,-370.57324
5743,1442.9696
5744,-203.95572
5745,2485.7021
5746,8696.938
5747,5721.044
5748,6488.9023
5749,7610.463
5750,6217.0645
5751,5234.251
5752,5217.0435
5753,3818.589
5754,2633.6548
5755,3821.3152
5756,8561.122
5757,2759.2341
5758,159.91214
5759,1376.1603
5760,2113.191
5761,-252.73451
5762,6467.5625
5763,2046.6512
5764,3707.6057
5765,-330.7249
5766,7162.516
5767,-182.29762
5768,5784.638
5769,1994.1906
5770,2342.4302
5771,2515.3518
5772,5155.081
5773,2924.3613
5774,3197.5051
5775,2253.2114
5776,48.527107
5777,7265.9844
5778,90.938416
5779,6101.041
5780,3706.672
5781,6051.1577
5782,-381.96713
5783,-252.73451
5784,4289.485
5785,3824.2502
5786,-354.03726
5787,3078.4966
5788,4247.303
5789,5479.851
5790,2787.79
5791,-332.3529
5792,4415.7705
5793,3087.1694
5794,-376.44373
5795,2854.7942
5796,4147.2583
5797,-238.2384
5798,3165.3193
5799,856.04944
5800,4504.474
5801,5047.4106
5802,5385.5107
5803,-434.82632
5804,6612.114
5805,7062.2593
5806,2748.3054
5807,-439.6151
5808,8254.45
5809,6642.5566
5810,1169.5104
5811,600.9763
5812,136.70718
5813,2685.963
5814,2361.3552
5815,3008.483
5816,-396.37854
5817,-39.40037
5818,3945.4336
5819,-6.543596
5820,357.3646
5821,2199.019
5822,-297.1315
5823,2752.1877
5824,5247.62
5825,-366.23874
5826,-255.7799
5827,-327.91937
5828,9104.39
5829,745.70105
5830,3601.4292
5831,3192.1716
5832,2654.7427
5833,4117.549
5834,791.732
5835,3991.9639
5836,6157.197
5837,5179.618
5838,6317.951
5839,-405.98776
5840,4561.519
5841,4109.224
5842,4342.86
5843,7066.074
5844,4079.2913
5845,462.44632
5846,8845.361
5847,-416.66852
5848,-330.7249
5849,1400.7115
5850,844.5572
5851,-425.24088
5852,3706.672
5853,-299.09695
5854,2812.7441
5855,-317.04282
5856,5372.2783
5857,5643.911
5858,4844.2817
5859,55.3786
5860,2666.5857
5861,548.4455
5862,6694.9067
5863,2461.9058
5864,8531.031
5865,-373.4726
5866,6828.1445
5867,3191.651
5868,-320.62778
5869,847.1662
5870,1896.9093
5871,4277.1426
5872,4637.6396
5873,48.527107
5874,5586.584
5875,4117.549
5876,433.92746
5877,2300.8235
5878,5024.334
5879,3316.2324
5880,701.8194
5881,4686.96
5882,6383.7095
5883,6281.8213
5884,7011.8076
5885,2259.066
5886,2361.3552
5887,2119.9827
5888,3395.841
5889,498.83136
5890,5755.0513
5891,5314.08
5892,2286.6382
5893,1090.9838
5894,-207.30289
5895,2324.689
5896,-415.49597
5897,6780.947
5898,4699.568
5899,-393.39212
5900,4527.287
5901,3717.4749
5902,869.7314
5903,2879.7483
5904,2081.5706
5905,4643.412
5906,-241.64253
5907,7008.089
5908,7896.43
5909,2735.5935
5910,2917.6487
5911,-250.86368
5912,5604.5586
5913,3236.674
5914,6812.2563
5915,5335.5654
5916,1628.2257
5917,3037.5159
5918,2969.0771
5919,2612.3484
5920,730.2361
5921,6694.114
5922,6184.1577
5923,7190.5435
5924,2598.8713
5925,1840.4866
5926,-86.05166
5927,1406.5264
5928,2009.7756
5929,-433.57635
5930,3403.238
5931,4036.7556
5932,4922.1313
5933,6607.5425
5934,1464.094
5935,3488.1882
5936,-370.95734
5937,2389.7834
5938,3505.7532
5939,601.55206
5940,1640.8907
5941,222.1078
5942,5340.7266
5943,2237.2627
5944,-112.12001
5945,3258.734
5946,4989.092
5947,1697.2463
5948,3087.1694
5949,8955.967
5950,2037.728
5951,4930.642
5952,-415.55225
5953,-324.7224
5954,7368.4683
5955,1925.7512
5956,6967.719
5957,2856.4397
5958,2968.7092
5959,6432.714
5960,7.3908525
5961,5316.975
5962,4189.4
5963,4542.4116
5964,4359.615
5965,3440.5596
5966,3055.0789
5967,6642.5566
5968,-436.28754
5969,-265.7199
5970,493.91873
5971,2207.6042
5972,4838.7095
5973,211.80338
5974,3943.7568
5975,-284.344
5976,4613.825
5977,-269.57523
5978,-355.32288
5979,1181.9025
5980,-232.29874
5981,605.9456
5982,5441.6665
5983,4673.3755
5984,2206.866
5985,-276.34268
5986,-152.39304
5987,6922.6973
5988,2918.507
5989,4280.226
5990,2321.144
5991,2048.303
5992,1789.0339
5993,6051.1577
5994,6331.463
5995,-358.10443
5996,4244.285
5997,2827.6348
5998,4191.7065
5999,4073.019
6000,705.73987
6001,6694.114
6002,-107.65096
6003,7195.4707
6004,3273.8132
6005,1980.6659
6006,7138.1733
6007,462.44632
6008,8136.186
6009,710.767
6010,-202.74194
6011,6832.6533
6012,4211.644
6013,3505.3052
6014,-363.62836
6015,45.25368
6016,480.60324
6017,2312.7002
6018,1287.4674
6019,3424.684
6020,4989.402
6021,2850.985
6022,-385.9407
6023,-310.77826
6024,2116.64
6025,6437.0874
6026,9363.416
6027,638.98456
6028,8299.782
6029,7227.248
6030,6186.2236
6031,4806.066
6032,1986.9567
6033,1848.5659
6034,-426.7121
6035,1440.7971
6036,1432.681
6037,853.7767
6038,6174.572
6039,5498.8257
6040,1136.5654
6041,5929.5547
6042,7839.529
6043,5388.529
6044,3472.325
6045,8573.728
6046,959.0719
6047,3083.1191
6048,2156.0925
6049,-326.05676
6050,3966.411
6051,6969.9995
6052,4102.2363
6053,8900.663
6054,6846.672
6055,3039.0427
6056,399.2143
6057,3816.7317
6058,4765.1665
6059,932.565
6060,6780.947
6061,2062.1606
6062,-442.78265
6063,4772.8716
6064,4145.0493
6065,692.8721
6066,-349.4007
6067,2917.6487
6068,4673.3755
6069,5715.6987
6070,3627.777
6071,4475.531
6072,4989.092
6073,3789.0024
6074,8764.848
6075,3310.2375
6076,1282.5983
6077,3494.6528
6078,5745.605
6079,5350.0728
6080,3751.694
6081,7594.5737
6082,3750.2056
6083,2581.7004
6084,136.70718
6085,-184.87027
6086,7276.1733
6087,2395.6377
6088,4110.191
6089,3186.5737
6090,7401.801
6091,-211.23373
6092,-312.15717
6093,3943.7568
6094,3447.7048
6095,3124.887
6096,6351.9316
6097,5179.618
6098,25.534498
6099,3017.965
6100,-331.85507
6101,3913.9055
6102,2072.2546
6103,3250.0725
6104,2841.1077
6105,6245.507
6106,357.29468
6107,-222.05377
6108,2853.9924
6109,-301.92615
6110,3705.3948
6111,1474.1295
6112,3327.4873
6113,2081.3118
6114,4900.6406
6115,6140.7856
6116,479.76105
6117,4938.544
6118,2388.7224
6119,3755.7798
6120,3590.337
6121,2784.4436
6122,-321.14465
6123,-80.532936
6124,4832.633
6125,-310.98163
6126,4474.9453
6127,5644.357
6128,-29.084894
6129,4925.6265
6130,2300.2432
6131,-326.13702
6132,-292.08997
6133,7794.126
6134,2269.951
6135,7211.36
6136,4404.0767
6137,2205.4207
6138,2657.0725
6139,903.55005
6140,4560.688
6141,-434.82632
6142,2045.7025
6143,-239.56236
6144,-426.3484
6145,-305.20538
6146,3723.5027
6147,6127.609
6148,4273.8726
6149,-394.48615
6150,-310.77826
6151,2410.6975
6152,-396.20178
6153,7218.584
6154,7382.0205
6155,-107.65096
6156,591.9738
6157,4935.0293
6158,2811.207
6159,7434.06
6160,1125.7474
6161,6520.569
6162,6041.7383
6163,-254.36284
6164,6442.15
6165,4130.2285
6166,3486.9927
6167,4643.412
6168,6311.6567
6169,-423.85852
6170,4117.549
6171,-432.90674
6172,3195.285
6173,-417.91342
6174,3730.4695
6175,6221.6113
6176,4715.721
6177,6197.1455
6178,1822.7079
6179,897.0413
6180,553.7404
6181,-80.08742
6182,6942.329
6183,2833.961
6184,5721.044
6185,1589.7539
6186,4930.227
6187,-410.44394
6188,7082.6875
6189,4397.759
6190,-359.56146
6191,3594.704
6192,3398.3298
6193,7443.694
6194,5243.18
6195,246.39334
6196,5475.8657
6197,4442.4663
6198,-310.98163
6199,4576.5166
6200,3047.227
6201,-358.03677
6202,48.043236
6203,5968.849
6204,1641.4248
6205,4556.651
6206,-33.742798
6207,2205.4207
6208,7026.4595
6209,1274.8317
6210,1684.6202
6211,6550.15
6212,-367.75848
6213,4766.653
6214,4358.7485
6215,-320.62778
6216,1589.7539
6217,-227.00578
6218,3079.4321
6219,5527.4097
6220,5586.584
6221,-320.1903
6222,-435.88232
6223,-355.34088
6224,1980.0682
6225,7042.444
6226,6445.9004
6227,7138.1733
6228,-367.75848
6229,-180.11655
6230,2313.7478
6231,-99.61978
6232,123.50253
6233,-370.2924
6234,5645.804
6235,5710.249
6236,60.877747
6237,-249.28484
6238,-438.49347
6239,-305.3189
6240,440.39865
6241,-311.5321
6242,2445.5547
6243,5583.5654
6244,553.7404
